地區,姓名,號次,性別,出生年次,推薦政黨,地區_得票數,地區_得票率,當選否,是否現任,鄉鎮區,鄉鎮區_得票數,鄉鎮區_得票率,里,里_得票數,里_得票率
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中正區,26645,33.06%,臺北市中正區東門里,618,25.32%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中正區,26645,33.06%,臺北市中正區文北里,993,37.37%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中正區,26645,33.06%,臺北市中正區文祥里,1324,35.29%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市中正區,26645,33.06%,臺北市中正區三愛里,1475,36.17%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大同區,32912,48.65%,臺北市大同區玉泉里,775,41.55%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大同區,32912,48.65%,臺北市大同區建明里,957,50.53%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大同區,32912,48.65%,臺北市大同區建功里,1241,47.24%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大同區,32912,48.65%,臺北市大同區建泰里,1029,50.94%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大同區,32912,48.65%,臺北市大同區永樂里,1474,50.39%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大同區,32912,48.65%,臺北市大同區朝陽里,1027,47.55%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大同區,32912,48.65%,臺北市大同區星明里,1182,45.17%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大同區,32912,48.65%,臺北市大同區光能里,1477,49.22%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大同區,32912,48.65%,臺北市大同區大有里,1433,50.09%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大同區,32912,48.65%,臺北市大同區延平里,932,44.13%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大同區,32912,48.65%,臺北市大同區雙連里,2492,47.95%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大同區,32912,48.65%,臺北市大同區南芳里,1018,47.04%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大同區,32912,48.65%,臺北市大同區民權里,1469,41.74%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大同區,32912,48.65%,臺北市大同區景星里,831,50.24%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大同區,32912,48.65%,臺北市大同區隆和里,980,52.29%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大同區,32912,48.65%,臺北市大同區蓬萊里,1304,49.11%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大同區,32912,48.65%,臺北市大同區國順里,1027,56.9%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大同區,32912,48.65%,臺北市大同區國慶里,1040,48.04%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大同區,32912,48.65%,臺北市大同區揚雅里,967,51.55%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大同區,32912,48.65%,臺北市大同區斯文里,1597,50.57%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大同區,32912,48.65%,臺北市大同區鄰江里,1931,51.88%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大同區,32912,48.65%,臺北市大同區至聖里,2201,48.91%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大同區,32912,48.65%,臺北市大同區老師里,1659,50.02%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大同區,32912,48.65%,臺北市大同區重慶里,1504,44.66%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市大同區,32912,48.65%,臺北市大同區保安里,1365,52.72%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市萬華區,43813,40.12%,臺北市萬華區福星里,977,36.15%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市萬華區,43813,40.12%,臺北市萬華區萬壽里,644,38.22%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市萬華區,43813,40.12%,臺北市萬華區西門里,636,34.08%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市萬華區,43813,40.12%,臺北市萬華區新起里,1430,36.99%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市萬華區,43813,40.12%,臺北市萬華區菜園里,1491,43.76%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市萬華區,43813,40.12%,臺北市萬華區青山里,1363,45.1%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市萬華區,43813,40.12%,臺北市萬華區富民里,1471,48.66%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市萬華區,43813,40.12%,臺北市萬華區福音里,989,44.01%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市萬華區,43813,40.12%,臺北市萬華區仁德里,1117,42.47%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市萬華區,43813,40.12%,臺北市萬華區富福里,1353,47.56%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市萬華區,43813,40.12%,臺北市萬華區頂碩里,2403,50.79%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市萬華區,43813,40.12%,臺北市萬華區雙園里,1387,45.75%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市萬華區,43813,40.12%,臺北市萬華區新忠里,327,13.46%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市萬華區,43813,40.12%,臺北市萬華區新和里,901,16.58%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市萬華區,43813,40.12%,臺北市萬華區糖部里,1357,42.54%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市萬華區,43813,40.12%,臺北市萬華區和平里,2117,49.45%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市萬華區,43813,40.12%,臺北市萬華區綠堤里,1017,38.22%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市萬華區,43813,40.12%,臺北市萬華區華江里,2153,43.65%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市萬華區,43813,40.12%,臺北市萬華區柳鄉里,1495,47.01%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市萬華區,43813,40.12%,臺北市萬華區日善里,997,43.79%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市萬華區,43813,40.12%,臺北市萬華區新安里,1754,44.54%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市萬華區,43813,40.12%,臺北市萬華區忠德里,1299,47.93%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市萬華區,43813,40.12%,臺北市萬華區孝德里,961,50.05%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市萬華區,43813,40.12%,臺北市萬華區和德里,1837,46.79%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市萬華區,43813,40.12%,臺北市萬華區錦德里,1363,43.2%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市萬華區,43813,40.12%,臺北市萬華區全德里,1026,42.4%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市萬華區,43813,40.12%,臺北市萬華區保德里,762,43.05%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市萬華區,43813,40.12%,臺北市萬華區銘德里,1232,43.38%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市萬華區,43813,40.12%,臺北市萬華區榮德里,1062,44.01%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市萬華區,43813,40.12%,臺北市萬華區壽德里,1222,41.86%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市萬華區,43813,40.12%,臺北市萬華區興德里,1267,44.33%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市萬華區,43813,40.12%,臺北市萬華區華中里,1696,45.62%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市萬華區,43813,40.12%,臺北市萬華區日祥里,894,25.22%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市萬華區,43813,40.12%,臺北市萬華區忠貞里,723,22.27%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市萬華區,43813,40.12%,臺北市萬華區凌霄里,599,23.71%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市萬華區,43813,40.12%,臺北市萬華區騰雲里,491,26.38%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市文山區,35611,26.75%,臺北市文山區景行里,1209,40.18%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市文山區,35611,26.75%,臺北市文山區景東里,856,23.24%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市文山區,35611,26.75%,臺北市文山區景美里,788,31.27%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市文山區,35611,26.75%,臺北市文山區景慶里,1020,28.6%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市文山區,35611,26.75%,臺北市文山區景仁里,736,27.51%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市文山區,35611,26.75%,臺北市文山區景華里,877,27.91%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市文山區,35611,26.75%,臺北市文山區萬有里,791,28.94%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市文山區,35611,26.75%,臺北市文山區萬祥里,727,28.87%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市文山區,35611,26.75%,臺北市文山區萬隆里,1019,25.82%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市文山區,35611,26.75%,臺北市文山區萬年里,935,31.55%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市文山區,35611,26.75%,臺北市文山區萬和里,347,16.46%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市文山區,35611,26.75%,臺北市文山區萬盛里,705,25.51%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市文山區,35611,26.75%,臺北市文山區興豐里,1228,25.05%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市文山區,35611,26.75%,臺北市文山區興光里,468,26.5%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市文山區,35611,26.75%,臺北市文山區興家里,968,23.27%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市文山區,35611,26.75%,臺北市文山區興得里,848,24.5%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市文山區,35611,26.75%,臺北市文山區興業里,584,18.65%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市文山區,35611,26.75%,臺北市文山區興安里,847,23.75%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市文山區,35611,26.75%,臺北市文山區興福里,974,28.61%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市文山區,35611,26.75%,臺北市文山區興旺里,1621,41.57%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市文山區,35611,26.75%,臺北市文山區興泰里,495,22.93%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市文山區,35611,26.75%,臺北市文山區興昌里,740,22.3%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市文山區,35611,26.75%,臺北市文山區試院里,755,20.91%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市文山區,35611,26.75%,臺北市文山區華興里,1051,25.04%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市文山區,35611,26.75%,臺北市文山區明義里,593,23.15%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市文山區,35611,26.75%,臺北市文山區明興里,886,22.57%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市文山區,35611,26.75%,臺北市文山區木柵里,984,22.68%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市文山區,35611,26.75%,臺北市文山區木新里,1492,30.57%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市文山區,35611,26.75%,臺北市文山區順興里,1148,29.16%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市文山區,35611,26.75%,臺北市文山區樟林里,1143,24.06%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市文山區,35611,26.75%,臺北市文山區樟新里,1757,28.22%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市文山區,35611,26.75%,臺北市文山區樟腳里,1518,28.77%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市文山區,35611,26.75%,臺北市文山區萬芳里,932,23.38%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市文山區,35611,26.75%,臺北市文山區博嘉里,759,29.07%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市文山區,35611,26.75%,臺北市文山區萬興里,1607,28.71%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市文山區,35611,26.75%,臺北市文山區指南里,655,39.17%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市文山區,35611,26.75%,臺北市文山區老泉里,247,49.8%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市文山區,35611,26.75%,臺北市文山區忠順里,422,19.78%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市文山區,35611,26.75%,臺北市文山區萬美里,879,24.94%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市南港區,20325,34.26%,臺北市南港區南港里,1175,36.91%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市南港區,20325,34.26%,臺北市南港區中南里,933,38.97%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市南港區,20325,34.26%,臺北市南港區新富里,962,40.61%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市南港區,20325,34.26%,臺北市南港區三重里,749,38.19%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市南港區,20325,34.26%,臺北市南港區東新里,1293,33.83%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市南港區,20325,34.26%,臺北市南港區新光里,713,29.16%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市南港區,20325,34.26%,臺北市南港區東明里,811,30.57%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市南港區,20325,34.26%,臺北市南港區西新里,1139,45.87%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市南港區,20325,34.26%,臺北市南港區玉成里,1057,39.65%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市南港區,20325,34.26%,臺北市南港區合成里,1340,37.33%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市南港區,20325,34.26%,臺北市南港區成福里,1327,30.69%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市南港區,20325,34.26%,臺北市南港區萬福里,742,29.18%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市南港區,20325,34.26%,臺北市南港區鴻福里,979,36.5%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市南港區,20325,34.26%,臺北市南港區百福里,1050,36.01%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市南港區,20325,34.26%,臺北市南港區聯成里,993,31.68%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市南港區,20325,34.26%,臺北市南港區舊莊里,1643,34.95%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市南港區,20325,34.26%,臺北市南港區中研里,1723,32.72%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市南港區,20325,34.26%,臺北市南港區九如里,905,27.98%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市南港區,20325,34.26%,臺北市南港區仁福里,791,26.77%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市內湖區,42894,33.46%,臺北市內湖區西湖里,1697,38.99%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市內湖區,42894,33.46%,臺北市內湖區西康里,1305,29.57%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市內湖區,42894,33.46%,臺北市內湖區西安里,1120,32.75%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市內湖區,42894,33.46%,臺北市內湖區港墘里,1135,36.1%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市內湖區,42894,33.46%,臺北市內湖區港都里,1075,37.09%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市內湖區,42894,33.46%,臺北市內湖區港富里,1932,38.42%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市內湖區,42894,33.46%,臺北市內湖區港華里,1539,34.87%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市內湖區,42894,33.46%,臺北市內湖區內湖里,906,29.63%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市內湖區,42894,33.46%,臺北市內湖區湖濱里,1132,27.66%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市內湖區,42894,33.46%,臺北市內湖區紫星里,1596,34.34%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市內湖區,42894,33.46%,臺北市內湖區大湖里,848,31.55%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市內湖區,42894,33.46%,臺北市內湖區金龍里,1033,32.62%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市內湖區,42894,33.46%,臺北市內湖區金瑞里,1140,32.49%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市內湖區,42894,33.46%,臺北市內湖區碧山里,1229,32.87%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市內湖區,42894,33.46%,臺北市內湖區紫雲里,771,23.38%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市內湖區,42894,33.46%,臺北市內湖區清白里,1003,28.69%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市內湖區,42894,33.46%,臺北市內湖區葫洲里,1372,28.69%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市內湖區,42894,33.46%,臺北市內湖區紫陽里,1743,44.35%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市內湖區,42894,33.46%,臺北市內湖區瑞陽里,1059,21.84%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市內湖區,42894,33.46%,臺北市內湖區瑞光里,683,24.64%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市內湖區,42894,33.46%,臺北市內湖區五分里,1663,35.71%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市內湖區,42894,33.46%,臺北市內湖區東湖里,1403,34.96%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市內湖區,42894,33.46%,臺北市內湖區樂康里,1429,34.99%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市內湖區,42894,33.46%,臺北市內湖區內溝里,748,33.79%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市內湖區,42894,33.46%,臺北市內湖區週美里,1335,49.72%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市內湖區,42894,33.46%,臺北市內湖區行善里,1363,37.91%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市內湖區,42894,33.46%,臺北市內湖區石潭里,751,49.9%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市內湖區,42894,33.46%,臺北市內湖區湖興里,1628,35.47%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市內湖區,42894,33.46%,臺北市內湖區湖元里,962,34.98%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市內湖區,42894,33.46%,臺北市內湖區安湖里,1184,32.57%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市內湖區,42894,33.46%,臺北市內湖區秀湖里,1073,32.5%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市內湖區,42894,33.46%,臺北市內湖區安泰里,787,31.37%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市內湖區,42894,33.46%,臺北市內湖區金湖里,828,28.29%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市內湖區,42894,33.46%,臺北市內湖區康寧里,1225,30.45%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市內湖區,42894,33.46%,臺北市內湖區明湖里,829,32.69%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市內湖區,42894,33.46%,臺北市內湖區蘆洲里,204,38.93%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市內湖區,42894,33.46%,臺北市內湖區麗山里,1164,39.4%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區仁勇里,1217,46.05%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區義信里,737,41.54%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區福林里,715,31.05%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區福德里,1033,40.12%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區福志里,1537,38.28%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區舊佳里,1687,43.52%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區福佳里,1831,42.56%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區後港里,2100,47.85%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區福中里,1555,49.57%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區前港里,1195,47.29%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區百齡里,1877,45.87%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區承德里,1201,40.25%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區福華里,1541,40.42%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區明勝里,1296,46.55%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區福順里,1541,51.9%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區富光里,1635,49.16%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區葫蘆里,1764,41.62%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區葫東里,1125,50.34%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區社子里,1674,47.99%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區社新里,2284,49.44%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區社園里,2048,50.49%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區永倫里,2132,50.96%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區福安里,1972,66.49%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區富洲里,1872,57.72%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區岩山里,645,30.83%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區名山里,1485,36.69%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區德行里,998,42.36%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區德華里,1394,44.49%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區聖山里,846,28.06%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區忠誠里,817,24.66%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區芝山里,1439,36.33%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區東山里,799,28.55%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區三玉里,1254,40.12%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區蘭雅里,1816,39.19%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區蘭興里,1552,43.76%
